Bedrooms,Square Footage,Location,Age of House,Bathrooms,Garage Capacity,Overall Condition,House Price
2,1270,Urban,31,1,2,5,31089980.92
3,3128,Suburban,34,1,2,3,67948675.45
5,1447,Suburban,26,4,3,2,34811541.59
4,1373,Rural,42,1,2,4,33448800.36
1,1043,Urban,45,1,1,8,26419743.68
5,1916,Suburban,23,4,1,1,43871840.52
5,2019,Urban,38,4,2,6,47093220.57
1,3583,Suburban,3,3,1,7,75827830.53
3,2314,Urban,28,3,2,4,51628810.52
4,3881,Suburban,47,4,3,2,84306661.79
2,2302,Suburban,38,2,2,6,51556069
3,3837,Suburban,29,3,3,5,82958519.78
2,1441,Suburban,36,4,2,6,35783582.29
4,3628,Rural,48,2,2,9,79747541.19
3,2000,Urban,34,3,1,2,45388809.96
5,1792,Suburban,26,3,1,1,40786533.95
3,3390,Suburban,11,1,1,8,72599036.39
2,3321,Urban,40,4,1,5,72019756.25
5,3821,Suburban,9,3,2,4,80416896.94
1,2249,Suburban,18,2,1,3,49753937.63
3,1342,Urban,26,1,2,1,32775134.25
3,1250,Rural,8,1,2,4,28838426.44
5,2802,Rural,30,3,3,3,62220952.03
3,3622,Suburban,40,4,2,4,78223437.03
5,2565,Rural,42,1,1,10,57459860.19
1,1139,Rural,21,2,3,2,27382370.55
3,3206,Suburban,34,2,3,3,69773305.56
2,1327,Suburban,11,2,3,7,31805841.53
3,1990,Rural,13,2,2,10,44868017.4
5,3090,Suburban,48,4,1,7,68481197.61
5,3375,Suburban,3,1,3,6,71411229.78
2,1665,Rural,33,2,2,2,38466859.58
2,1492,Urban,25,2,2,8,35600788.55
5,1822,Rural,6,4,3,6,40867682.03
5,2142,Rural,20,2,1,10,48525458
3,1339,Rural,1,3,2,10,31446855.27
5,3073,Suburban,18,4,3,3,66746937.17
2,3221,Rural,24,3,2,7,69510819.41
3,2401,Suburban,47,4,1,8,54318352.83
5,1490,Urban,21,1,1,5,35780403.69
1,1884,Rural,37,4,1,2,43287175.29
2,1851,Urban,37,2,1,4,43593908.89
1,3297,Rural,13,1,2,10,69780257.89
3,3597,Suburban,45,3,1,5,78161346.69
2,3209,Urban,37,3,3,3,70088817.88
3,3492,Rural,16,1,1,7,73992367.5
4,1876,Urban,38,4,1,1,43425740.65
2,2543,Suburban,25,3,3,3,56184739.14
3,3213,Suburban,46,2,1,6,70068791.2
1,1354,Rural,21,3,1,6,32161671.17
3,3320,Rural,8,2,3,6,70502356.86
5,2709,Urban,47,3,1,6,59668853.78
5,2512,Suburban,24,3,2,5,56437116.48
1,2857,Suburban,21,1,2,1,61813048.23
3,3249,Rural,6,3,1,8,69405223.37
2,3135,Suburban,8,4,2,5,66841649.54
1,2348,Suburban,37,1,3,4,53030008.68
3,3328,Suburban,48,2,2,3,72818127.91
4,2030,Urban,10,1,1,8,45466296.62
5,2394,Urban,6,3,1,3,52647613.93
1,1767,Urban,26,2,1,2,40400411.16
3,3109,Suburban,34,1,1,1,67873921.84
4,3506,Rural,21,1,3,7,76127685.55
5,1797,Rural,1,1,1,5,40409102.35
4,2263,Rural,34,1,3,1,50646489.8
1,2016,Urban,20,3,3,9,45424538.57
3,1028,Suburban,10,2,1,10,24847190.52
4,1466,Urban,3,1,2,2,33547379.21
4,2685,Urban,17,4,2,3,58952229.71
4,3132,Rural,24,1,2,2,67868421.48
2,2301,Rural,26,1,1,8,51833515.48
4,3970,Suburban,43,3,2,1,86150613.66
3,1448,Urban,17,3,3,2,34548226.49
3,3414,Suburban,18,4,2,9,73418874.87
3,3435,Urban,41,4,3,5,74897009.1
5,2845,Suburban,18,1,2,2,61382664.97
4,3853,Urban,38,1,3,6,84198179.79
1,3055,Suburban,42,2,2,5,66496139.05
5,2400,Urban,39,4,2,10,55545723.42
2,3699,Urban,13,2,3,9,79229621.4
3,3028,Rural,7,3,2,9,64432852.86
2,3434,Urban,48,1,2,10,75365600.87
5,2541,Rural,25,3,2,3,56269279.21
2,3833,Suburban,34,4,1,4,81827892.13
5,2925,Rural,15,1,1,3,63602239.13
2,3894,Urban,6,4,2,2,82592697.41
3,2105,Rural,10,4,2,7,47730014.99
4,2257,Rural,38,2,1,9,50793502.97
3,1110,Suburban,39,4,3,9,27825147.71
3,3668,Rural,12,2,2,6,77964088.24
3,2054,Suburban,26,3,2,9,46286460.87
4,2795,Suburban,17,3,3,2,60636241.9
3,1128,Rural,20,4,3,10,26838743.62
5,2885,Urban,24,3,3,8,63611790.16
2,3348,Suburban,49,2,2,5,73024960.62
4,3732,Rural,10,1,3,7,79459038.26
1,2260,Suburban,43,1,3,5,51110794.98
5,3675,Rural,42,3,1,3,79830224.72
4,3302,Rural,42,1,3,1,72738573.15
2,3461,Urban,40,1,2,8,75686762.98
4,2627,Rural,27,4,2,2,58187498.36
5,1930,Suburban,43,3,1,1,45457957.41
5,2010,Suburban,12,2,2,2,45115024.09
1,2252,Urban,8,4,2,2,49982387.15
3,2211,Suburban,28,3,1,3,50478367.14
2,2045,Urban,33,3,3,2,46792583.89
5,1063,Rural,31,3,3,2,27206024.01
5,2758,Rural,23,1,2,6,59922660.44
2,2637,Rural,30,4,1,6,57819117.43
5,3705,Urban,33,3,3,6,81116683.6
1,2743,Suburban,3,4,2,8,58549290.54
1,3945,Suburban,23,3,3,9,83016550.29
3,3191,Rural,48,2,2,10,70532328.94
4,3774,Suburban,41,2,3,7,81392473.08
2,2773,Urban,48,3,3,8,62721795.63
1,2260,Urban,25,4,2,9,50873406.81
1,2973,Urban,15,2,3,8,63823276.49
1,2485,Urban,3,3,2,6,53858455.8
1,3674,Suburban,4,2,1,7,77634018.97
3,2730,Urban,34,3,3,9,61259559.5
5,1267,Suburban,43,4,1,1,32068696.18
1,2929,Rural,37,2,2,10,63925190.04
3,3546,Suburban,1,1,3,9,76209168.79
4,3856,Urban,25,2,3,6,82815970.2
5,1947,Suburban,39,2,3,10,46028737.17
4,1047,Rural,13,3,1,4,25338779.18
5,1772,Rural,16,4,3,10,40609556.63
5,2930,Rural,27,2,3,9,64470205.35
5,3302,Suburban,24,4,2,2,72078305.57
3,1646,Urban,30,2,3,3,38540071.8
2,3248,Urban,17,1,3,5,69782950.04
4,1492,Suburban,19,3,1,4,36282072.42
5,1018,Urban,46,1,1,5,26550073.66
5,2026,Urban,34,4,3,7,47070465.15
1,3245,Suburban,4,3,1,6,69196495.78
1,1505,Rural,39,3,3,5,36727002.47
3,2253,Urban,8,3,3,6,50574021.67
5,2636,Rural,21,2,3,1,57124639.67
4,1362,Urban,49,3,3,6,34836972.44
4,3205,Rural,25,1,3,3,69963211.04
1,2179,Rural,3,2,1,2,46756087.09
1,3705,Urban,11,3,2,2,78693119.15
2,1442,Urban,35,3,3,2,35741036.64
5,1395,Suburban,25,4,3,8,33617093.97
5,2352,Urban,1,2,3,3,51934441.23
1,1344,Urban,7,4,3,10,31770659.47
1,2539,Suburban,14,4,1,1,54857091.45
1,2648,Rural,39,1,3,6,58993093.66
2,3059,Suburban,26,1,2,6,66515074.64
2,1131,Rural,28,2,2,3,27383557.03
2,2980,Suburban,48,2,3,5,66416878.63
5,2959,Urban,6,2,3,7,63463022.3
2,2534,Urban,46,2,3,10,57245609.41
5,3005,Rural,42,4,2,7,66760569.63
1,1157,Urban,24,2,1,4,27301880.58
5,3997,Rural,25,4,1,6,85848850.63
4,1067,Suburban,14,3,1,9,26340879.08
3,2592,Urban,22,1,2,3,57700497.75
1,3251,Rural,14,2,2,10,68236527.79
4,2103,Suburban,3,3,1,4,46781609.02
3,3349,Urban,42,4,3,4,74377578.44
4,1602,Urban,2,2,3,10,36935455.33
3,3127,Rural,46,4,1,3,68718838.85
3,2035,Urban,1,1,1,1,44689285.98
2,3181,Rural,15,4,2,4,68940000.9
4,1926,Urban,37,1,2,4,44389050.43
4,2604,Suburban,8,1,2,5,56532824.78
1,1315,Urban,49,1,1,6,33169633.27
5,1544,Rural,10,3,1,1,34958623.8
4,1637,Rural,45,1,3,1,38860853.07
4,1557,Rural,5,2,2,5,36053455.34
1,3333,Suburban,17,4,3,6,72332931.26
1,1250,Urban,17,1,3,5,29935785.43
2,2179,Urban,17,3,3,3,49033831.89
5,1795,Urban,4,1,2,8,41502942.48
5,2053,Rural,41,2,1,8,48186152.47
2,1126,Rural,3,3,2,6,26689948.63
1,3120,Urban,33,4,2,1,67734718.03
1,2099,Rural,7,3,2,10,46508159.54
1,3145,Urban,22,2,3,4,68205810.76
4,2782,Urban,29,1,3,2,61086420.64
5,3080,Rural,23,1,3,1,66496348.44
5,2714,Urban,28,1,1,10,60123998.22
3,2222,Rural,5,1,1,6,48711964.79
3,3334,Urban,5,4,1,3,71359212.39
4,2686,Rural,32,1,1,10,58877317.98
4,2147,Rural,3,1,2,5,47307749.64
5,2315,Rural,26,4,3,1,52738853.25
3,1468,Urban,31,1,3,4,35492872.74
2,2599,Urban,12,3,2,1,56472210.11
1,1772,Suburban,11,1,2,6,38868905.47
5,1689,Urban,3,1,3,9,37829296.03
2,1884,Urban,12,1,3,10,42629498.38
4,2181,Urban,13,2,1,2,48398704.09
1,2727,Suburban,21,4,1,7,58910162.52
4,3877,Suburban,10,4,2,8,82649600.97
3,1603,Urban,36,1,3,5,38205729.16
2,1360,Urban,7,3,3,4,31831948
1,3138,Rural,32,4,1,8,67575260.28
1,1585,Urban,28,4,1,4,36644874.92
4,2970,Rural,11,1,3,6,64363327.74
5,3271,Urban,49,3,2,10,73330967.91
2,2809,Rural,9,2,1,5,60233257.37
1,2735,Suburban,26,2,3,1,60699839.8
1,3851,Suburban,38,3,2,1,82608142.16
3,1201,Urban,16,3,3,7,29872025.65
2,2756,Suburban,27,2,3,2,60772339.86
2,3096,Suburban,6,3,3,8,67265515.31
1,1375,Rural,19,4,2,2,32076594.35
2,3677,Suburban,1,1,2,6,77955440.76
2,3627,Urban,37,4,3,10,80488741.93
1,3366,Urban,33,2,3,7,73392368.01
1,3341,Suburban,38,2,2,4,71722012.96
4,1055,Urban,19,4,3,2,25895386.09
4,2454,Suburban,14,3,3,2,54064524.53
4,3086,Urban,20,1,2,7,67077890.8
4,1561,Rural,3,1,1,10,35978709.62
2,3312,Suburban,48,2,2,9,72680475.98
3,2217,Urban,41,3,1,5,51465523.81
1,2346,Rural,42,1,1,5,52416948.66
1,2086,Suburban,1,1,2,4,45578707.8
5,3064,Urban,39,3,1,3,67700910.88
3,2213,Suburban,1,3,3,9,48487679.13
3,1194,Rural,10,4,2,2,27901704.22
1,3463,Suburban,4,2,1,7,73258785.78
3,1020,Rural,6,1,1,4,25449648.55
5,2124,Rural,18,4,2,8,48564855.09
2,2806,Urban,19,2,2,10,61595910.26
4,1052,Rural,46,2,3,3,28118101.72
5,1455,Rural,12,3,1,3,33916831.03
4,2925,Urban,1,4,2,9,62666807.06
1,2650,Rural,39,1,1,9,59114502.66
2,1750,Urban,45,3,1,4,42054208.22
5,1819,Urban,42,4,1,6,42382927.8
3,1407,Rural,18,3,2,4,33852413.51
2,2785,Suburban,45,2,3,4,61288586.11
5,1859,Rural,19,1,1,2,42661919.97
2,1774,Suburban,7,4,2,9,40630242.63
1,2737,Rural,16,4,1,6,59809016.89
3,3168,Urban,40,3,3,4,70891724.12
4,2089,Rural,1,4,1,6,46710974.61
4,2099,Urban,38,2,3,7,48525044.16
4,1855,Suburban,37,1,2,7,42201352.21
5,3556,Rural,8,3,2,4,75719970.13
2,2734,Suburban,46,1,2,10,61284237.87
3,3856,Rural,12,2,1,10,80873917.56
3,2060,Urban,5,4,3,4,46829901.98
5,1908,Urban,7,4,1,5,43893019.87
3,1931,Rural,39,2,3,10,44690026.29
3,1062,Suburban,41,3,2,8,26959646.53
2,2477,Rural,7,2,1,4,52600342.37
2,2854,Rural,17,2,2,8,62313974.65
2,1442,Rural,35,2,2,2,34149921.3
5,1588,Suburban,17,1,3,4,37477662.06
5,3432,Rural,33,3,3,10,74381566.79
5,2025,Urban,29,3,3,1,46544853.07
3,2748,Rural,37,2,1,8,60684025.81
4,1717,Rural,33,2,2,9,40209013.8
3,2626,Urban,49,1,1,3,59081769.27
2,2136,Rural,9,3,3,3,47840951.04
4,2173,Suburban,22,1,3,10,48969702.32
1,2614,Rural,25,3,3,10,58404355.57
4,2293,Suburban,17,3,2,3,49857048.76
2,2000,Rural,22,1,2,1,44857311.63
2,2897,Rural,11,1,3,6,63339231.67
2,3449,Rural,33,4,2,3,74694901.04
2,3309,Suburban,9,2,2,9,70030870.17
1,1026,Urban,38,4,1,5,27144454.85
4,3751,Rural,7,4,1,10,80034683.86
1,2435,Rural,27,4,3,1,55035226.1
3,2773,Rural,43,3,3,10,61274297.22
4,1525,Urban,28,2,2,4,36637435.22
3,3861,Rural,46,3,1,1,83961595.55
3,1568,Suburban,26,2,1,6,36377990.72
3,1058,Urban,21,2,3,4,26664816.45
2,2238,Suburban,21,3,1,4,49826369.45
4,3911,Suburban,14,2,2,2,82623113.42
5,3268,Urban,35,1,1,10,72397419.34
4,1391,Urban,5,4,1,10,33717412.79
2,3330,Rural,49,1,3,1,73345840.66
4,3321,Urban,15,2,1,7,71778860.48
2,3756,Suburban,25,3,3,9,79812163.11
4,2579,Rural,2,3,3,3,57208075.08
4,3479,Urban,40,3,1,4,76116708.15
3,3173,Suburban,44,2,3,8,70113436.16
1,2372,Urban,14,1,2,1,51747187.46
4,3054,Rural,37,2,3,5,67188651.61
5,1903,Suburban,34,4,3,10,44884851.9
1,3741,Urban,13,4,1,4,79483236.48
5,2528,Rural,17,4,1,2,55332526.72
4,3074,Urban,6,4,3,4,66680582.32
2,1715,Rural,34,1,3,10,39945616.6
4,2117,Suburban,32,2,3,6,49131487.63
3,1433,Suburban,9,2,2,2,32717180.82
2,1477,Urban,34,3,1,6,35130435.48
5,3935,Suburban,1,1,2,10,83405679.17
4,3488,Urban,33,2,1,6,76014735.75
4,1439,Urban,32,1,1,10,33696996.86
2,1732,Suburban,3,2,2,2,38948509.91
4,1151,Urban,43,1,2,3,29932731.83
1,3745,Urban,28,2,1,8,80800546.39
5,2673,Suburban,17,1,1,4,57334295.08
4,3688,Rural,24,3,2,6,78341368.92
4,1403,Urban,3,4,2,2,32104650.5
2,3503,Urban,8,1,1,7,73848447.79
3,3598,Urban,38,2,2,8,78663058.85
5,2788,Suburban,46,4,3,8,63421464.63
1,2976,Rural,21,1,1,7,64662560.02
1,2918,Suburban,1,2,2,9,62997556.83
2,1645,Suburban,8,3,3,10,37945280.58
1,1059,Suburban,26,3,1,7,27258553.08
3,2498,Rural,25,2,1,1,54179728.56
4,1445,Suburban,2,1,2,2,33363740.83
5,2823,Suburban,36,4,3,10,63701657.94
4,1966,Suburban,31,4,2,1,45581669
2,3393,Rural,35,2,2,9,74044816.95
4,2681,Rural,29,1,3,8,59419996
3,1671,Rural,35,4,2,6,38936129.73
1,1084,Rural,22,1,1,2,26471535.2
5,1090,Suburban,24,4,3,2,27189133.12
3,2063,Rural,18,4,2,2,46073551.15
2,1757,Urban,6,3,2,9,40032036.07
5,3226,Suburban,4,2,2,6,68602266.67
4,2610,Urban,26,1,1,7,57027645.67
2,3342,Rural,22,4,1,8,72215579.09
4,3628,Urban,7,1,3,5,78343702.1
3,3427,Suburban,20,1,3,2,73873085.68
3,1551,Suburban,23,2,1,2,36513934.77
2,1127,Suburban,24,4,3,8,28114599.04
1,1013,Urban,22,2,1,5,26271001.8
2,2187,Suburban,13,1,1,6,49117904.16
1,1486,Suburban,23,1,2,9,34827327.03
2,2915,Urban,11,1,3,10,64084941.94
2,1359,Rural,15,3,2,10,32741797.67
5,1331,Suburban,45,3,1,5,32934219.37
1,3032,Rural,42,1,3,8,67417473.8
1,2846,Rural,6,1,2,8,60117915.72
3,2444,Suburban,40,4,1,9,54939458.18
4,2106,Urban,11,3,1,2,46887038.74
3,3251,Rural,27,1,2,6,69478533.2
1,3739,Urban,27,2,2,7,80169735.77
5,3210,Suburban,20,2,2,8,70233780.8
1,2978,Suburban,47,3,3,7,66162402.68
4,1080,Suburban,17,1,3,10,27077536.08
4,1540,Suburban,2,2,2,2,34525963.54
2,3441,Suburban,20,1,2,4,73651579.22
5,2893,Suburban,15,4,1,7,64012171.48
3,1008,Urban,10,4,3,6,25808315.01
5,1145,Suburban,45,3,2,10,30014304.41
2,2776,Rural,36,1,3,7,60795833.05
1,1236,Rural,36,4,3,4,31084391.63
4,2244,Suburban,9,1,3,10,49696135.7
1,2689,Urban,27,1,1,3,59279042.91
1,1101,Suburban,41,2,2,3,28439201.34
2,2723,Suburban,46,2,2,10,61094431.36
3,2403,Suburban,14,3,2,1,53235156.34
1,2017,Suburban,26,1,1,2,44653936.26
4,2083,Urban,45,4,1,9,48244629.74
4,2210,Rural,15,4,1,7,49461474.34
3,3572,Rural,49,1,2,7,77618534.39
3,3945,Rural,14,3,3,5,83782506.24
2,2307,Rural,7,4,1,6,50207314.48
5,1522,Rural,44,2,3,8,36933433.41
4,2987,Rural,9,2,1,3,64392344.34
1,2981,Urban,39,2,1,3,64743737.89
2,1784,Suburban,15,1,1,1,40468678.4
3,3684,Urban,47,2,2,5,79732512.66
1,3560,Urban,29,3,1,2,77206015.16
5,3055,Urban,30,2,2,10,68222645.02
3,3713,Urban,32,1,1,9,79261958.66
5,3115,Urban,31,1,1,4,67996233.2
5,2851,Urban,9,1,3,9,62135629.68
4,3420,Suburban,44,1,1,5,73968494.53
4,1511,Urban,3,2,1,4,34252925.56
5,3468,Urban,16,4,3,4,75223663.48
4,3476,Rural,29,2,1,1,74547793.8
3,3673,Rural,35,3,2,1,78970490.1
5,2782,Suburban,38,1,1,5,61382240.05
5,3559,Urban,43,2,2,7,77823858.41
2,3671,Rural,39,2,1,1,78154493.37
2,2962,Urban,38,1,2,3,64909371.9
2,3116,Rural,25,2,1,3,67687949.56
2,1091,Rural,6,2,3,8,26340110.44
1,1781,Rural,15,1,1,8,39372425.69
2,3985,Rural,35,3,2,5,85637117.58
3,1328,Urban,12,4,1,3,31726166.47
1,3694,Suburban,17,3,1,10,78287281.34
3,2374,Rural,32,3,1,7,52798477.84
2,2164,Rural,13,3,2,1,48338239.94
5,1610,Suburban,1,4,2,3,37455105.59
1,2923,Urban,35,3,1,7,64427149.05
5,3280,Rural,1,2,1,9,70668955.66
3,3309,Suburban,17,4,1,6,71235064.17
3,2463,Urban,5,2,3,1,53972094.85
1,3973,Urban,37,2,3,2,86142723.92
3,2717,Urban,4,3,1,8,59468009.38
1,1278,Urban,6,2,1,5,29431004.68
3,1357,Urban,31,3,1,9,34069454.36
5,3583,Rural,43,2,1,1,77479970.95
4,1251,Rural,21,2,3,7,29940484.44
2,1932,Urban,49,1,2,2,45237254.3
2,1187,Suburban,46,2,2,4,29698673.4
4,3438,Urban,16,3,2,1,74450572
4,1344,Rural,38,1,1,7,33469678.3
1,2612,Suburban,42,1,3,1,59382483.91
3,2041,Rural,29,4,2,5,46762332.49
5,2631,Rural,28,4,3,4,58137603.47
2,2584,Suburban,46,2,1,6,57278812.43
4,3673,Urban,34,3,1,5,79100255.22
4,3924,Urban,12,1,2,7,83057384.72
4,1956,Rural,28,2,1,9,44602970.85
3,2663,Suburban,35,4,2,2,59729535.84
5,3570,Suburban,25,2,3,6,77121261.11
4,1797,Rural,14,1,1,6,41467951.5
5,1865,Suburban,8,4,2,8,41968663.46
2,2897,Rural,25,3,2,10,63538138.63
1,2264,Suburban,2,2,1,5,49620150.27
1,2549,Urban,36,2,3,5,56577809.83
2,1275,Rural,19,2,3,10,29997456.61
1,1041,Suburban,47,3,3,4,26806752.49
4,2228,Suburban,41,3,1,9,51081241.36
3,3099,Suburban,2,2,1,3,66639230.89
1,2131,Rural,43,2,3,8,48439971.77
2,3192,Suburban,28,3,1,4,68971573.74
3,3802,Suburban,16,2,3,1,81855615.7
2,2550,Suburban,16,2,2,5,55741358.07
4,1676,Rural,42,3,2,7,39831925.21
2,2156,Rural,14,1,3,1,48137540.4
4,1303,Urban,7,1,1,7,30777848.89
1,2920,Rural,33,2,3,5,63865055.26
3,3981,Rural,29,3,1,8,85228120.62
5,1254,Rural,7,2,2,2,28971142.99
3,1459,Urban,15,4,2,2,34106715.17
5,3860,Urban,32,2,1,10,82532159.75
1,2605,Suburban,7,2,3,3,55841286.6
2,1360,Rural,34,1,1,2,32677866.49
4,1494,Suburban,47,4,3,7,36809938.63
4,2808,Suburban,27,4,3,1,61983892.1
4,2296,Suburban,33,1,2,1,51486142.66
1,2802,Rural,47,2,3,5,62546186.57
1,3967,Rural,32,3,2,7,85230103.18
5,3991,Urban,8,1,2,1,85178238.32
3,2603,Urban,40,3,1,1,57768463.15
3,3322,Suburban,2,3,2,6,71640353.53
2,3142,Suburban,6,4,2,3,67540351.84
5,2823,Rural,38,4,2,9,63133103.61
1,3474,Urban,28,3,3,3,75274086.38
1,3095,Suburban,39,2,1,3,68208715.97
4,1993,Suburban,46,4,3,6,46752432.86
5,2354,Urban,24,1,2,1,52778921.06
5,3156,Rural,13,3,3,9,68305535.2
1,2055,Suburban,10,2,2,7,45885905.75
5,1595,Rural,30,2,1,2,36514333.17
4,1147,Suburban,30,2,2,6,27871720.52
4,3835,Rural,14,3,2,3,82348292.86
1,3855,Suburban,24,3,2,4,82337103.28
1,2959,Suburban,25,4,3,3,64531495.21
5,3621,Suburban,10,2,2,9,78021331.41
5,1609,Rural,5,4,2,8,36715070.76
3,3292,Urban,38,1,2,2,72238763.07
5,1438,Rural,12,2,2,1,33685399.58
5,2146,Rural,23,4,2,2,48003913.62
2,3535,Rural,25,3,2,4,75876339.38
1,3238,Suburban,38,4,3,3,71670224.54
5,3252,Suburban,41,4,1,2,71810598.89
2,1912,Rural,41,4,1,9,44867986.02
5,1080,Rural,35,1,1,10,27275130.87
1,3558,Suburban,47,1,1,2,76763625.53
3,2158,Urban,34,1,3,10,50164870.6
4,2476,Suburban,14,2,2,1,54027317.45
1,1813,Suburban,34,1,2,2,41208328.75
1,3554,Rural,8,1,3,8,75559692.92
2,2694,Rural,13,3,1,9,58057955.03
2,1588,Suburban,10,2,3,8,36377266.38
2,2915,Rural,47,1,3,9,64375439.17
3,1693,Suburban,30,4,1,7,39287583.42
2,1602,Urban,13,4,3,3,36927740.79
1,2426,Rural,49,1,2,10,54945443.06
2,1632,Urban,36,3,3,1,39500560.96
5,2154,Suburban,35,3,1,2,48674315.23
5,3286,Urban,2,4,1,5,69998863.62
4,1281,Rural,18,1,1,4,31723957.09
5,3573,Urban,44,1,3,4,77720130.22
4,2983,Rural,49,1,1,6,66718251.19
5,3779,Urban,10,1,2,1,80787439.2
3,3622,Rural,17,4,1,1,77310480.06
4,3341,Suburban,4,2,2,7,70558602.26
5,1941,Urban,42,4,3,3,45128978.86
4,1107,Urban,23,4,1,4,27895295.31
4,1504,Urban,48,1,1,7,37635811.82
5,1837,Rural,21,2,2,10,42176034.94
1,2017,Urban,25,4,3,2,46220015.68
2,2841,Urban,34,4,2,4,62767658.68
4,2049,Rural,21,2,3,5,45341967.25
4,1268,Rural,22,1,2,10,30532541.54
4,3886,Urban,37,1,2,5,83728838.2
2,3991,Urban,45,3,1,6,85648281.92
4,1765,Rural,13,2,2,6,39291528.12
4,1073,Urban,27,4,3,7,27347585.73
5,3954,Urban,3,2,2,8,83324779.86
1,3632,Suburban,23,1,3,4,78480873.28
3,1474,Suburban,47,1,2,7,35991155.93
3,2168,Urban,20,4,1,10,48398762.99
2,2375,Suburban,19,4,2,5,52568973.23
3,1766,Suburban,35,1,3,7,41622304.79
1,3342,Rural,32,1,3,5,71918382.53
3,2200,Urban,4,3,1,7,48691114.7
1,2724,Urban,1,1,3,10,59460375
1,1518,Suburban,28,3,1,5,35100100.78
5,1966,Suburban,49,1,2,1,46523514.18
3,1631,Urban,47,4,3,1,39293531.13
4,1513,Rural,23,1,1,4,34460832.48
2,3415,Urban,4,2,2,7,73061758.71
4,2215,Rural,33,1,2,5,49364768.14
3,2661,Urban,12,4,1,2,58098636.63
3,2301,Urban,49,2,1,8,53071107.61
4,1814,Rural,25,4,2,3,41474104.54
5,2792,Rural,29,2,2,4,61607282.5
3,2684,Rural,41,1,1,1,59899215.03
5,1340,Rural,10,4,1,6,30579978.17
2,2570,Rural,3,4,2,8,55360817.27
3,3289,Rural,15,3,2,5,70691051.17
4,3926,Rural,11,2,3,3,83345750.12
5,2950,Suburban,5,1,3,5,63826071.33
2,3715,Urban,10,4,1,8,79048809.96
1,3788,Rural,46,3,1,2,81899065.19
2,2609,Suburban,27,4,2,4,58455247.16
5,2588,Urban,44,4,2,1,57922751.69
3,1919,Urban,9,2,1,5,42792430.55
3,1318,Urban,38,2,1,8,32750244.7
1,1048,Suburban,41,2,1,8,25519072.95
5,3023,Suburban,35,2,1,3,66263566.64
3,2467,Urban,45,3,2,7,56072626.78
3,2323,Suburban,39,3,3,4,52673071.91
5,1653,Suburban,28,1,3,6,39223358.1
2,1504,Rural,49,2,1,9,36593405.97
4,1367,Suburban,20,2,1,3,33357280.97
2,2017,Urban,36,2,3,4,46312738.42
5,1777,Urban,37,2,2,1,41671028.22
2,1997,Suburban,11,2,2,6,44280339.36
3,2570,Suburban,19,2,1,1,56581832.76
5,2862,Urban,5,3,1,5,62312513.88
3,2449,Urban,25,2,3,4,55490656.62
3,2061,Suburban,16,4,1,9,46531569.09
3,1006,Suburban,31,4,3,10,25545179.88
2,1597,Rural,14,3,2,8,36048970.99
4,2027,Urban,17,4,1,1,44980720.68
1,3123,Suburban,41,1,3,4,68038979.24
4,3461,Suburban,46,3,1,10,76390715.73
1,3126,Suburban,12,1,1,2,68012502.72
5,1723,Urban,35,4,3,6,41096231.47
4,2306,Rural,18,1,1,2,50765491.84
1,3411,Suburban,7,4,3,7,73008119.36
3,3815,Rural,25,3,1,6,80747127.32
5,1080,Urban,30,3,1,9,27408279.79
4,2187,Rural,30,2,1,6,48928854.45
2,2588,Rural,3,4,3,8,55919136.53
5,1913,Rural,12,2,1,3,42021114.27
3,3442,Urban,47,1,2,6,75496309.11
3,2212,Urban,41,4,3,3,51366759.72
3,1969,Suburban,18,4,2,10,44607938.39
1,1099,Suburban,40,1,2,8,27949475.98
4,1921,Suburban,10,4,3,1,43472779.02
5,2663,Rural,44,3,3,7,59230575.52
4,1563,Rural,27,1,2,2,37502715.03
4,1335,Rural,21,2,3,1,31676381.45
1,3331,Urban,5,3,2,8,71652524.96
1,3180,Suburban,43,4,1,8,69273095.63
3,3151,Urban,3,2,3,5,67991545.16
4,3289,Rural,40,3,3,1,71194220.35
1,3485,Suburban,20,4,2,4,75525261.09
3,2004,Urban,8,4,2,6,44761612.38
5,3667,Suburban,32,4,2,3,78292311.37
1,2558,Suburban,33,1,2,1,56055283.43
1,2372,Suburban,5,1,2,4,51183333.65
5,2030,Rural,28,4,1,8,45530379.36
5,1909,Rural,25,4,3,10,44689342.72
1,2229,Suburban,43,2,1,8,50242338.11
5,1145,Rural,9,4,1,6,26535271.15
5,3685,Urban,45,1,2,9,79872394.3
3,1478,Urban,27,4,2,8,35583569.5
1,2476,Urban,39,4,3,3,56192041.17
5,2810,Rural,28,3,2,10,62066997.8
3,1752,Suburban,35,2,1,4,39732234.02
1,2154,Urban,44,4,3,1,49092940.06
1,1027,Urban,13,2,1,2,25378055.58
1,1392,Rural,48,1,1,3,33515088.38
5,2231,Rural,9,1,1,8,49152522.05
5,2587,Rural,41,3,1,1,57988670.34
4,1215,Suburban,46,4,1,10,31100093.93
3,2967,Suburban,33,1,1,3,63856260.61
4,3879,Rural,1,4,1,4,81261639.55
3,3573,Urban,48,2,1,10,77926263.99
2,3908,Rural,18,3,3,3,83801786.63
4,3990,Urban,13,4,1,9,85526689
1,2633,Rural,17,2,2,1,57120767.24
2,1260,Suburban,12,2,3,3,29945473.32
2,1884,Urban,16,2,2,5,42665747.54
